Candidate,Party,Date,GEO_code,Year,Votes_perc,hits.candidate,hits.party,indicador
'García','APRA',2015-10-13 2016-04-10,PE,2016,0.0582965882391057,724,1044,0.409502262443439
'Santos','Democracia Directa',2015-10-13 2016-04-10,PE,2016,0.0399717916580048,1565,1417,0.524815560026828
'Olivera','Frente Esperanza',2015-10-13 2016-04-10,PE,2016,0.0132399678412385,1036,717,0.590986879634912
'Toledo','Perú Posible',2015-10-13 2016-04-10,PE,2016,0.0130384703714952,2109,1443,0.59375
'Hilario','Progresando Perú',2015-10-13 2016-04-10,PE,2016,0.00494584698460764,2084,0,1
'Flores','Orden',2015-10-13 2016-04-10,PE,2016,0.00428112045630865,1735,1428,0.548529876699336
'Humala','Gana Perú',2010-10-12 2011-04-10,PE,2011,0.316994,1849,513,0.782811176968671
'Fujimori','Fuerza 2011',2010-10-12 2011-04-10,PE,2011,0.235513,1228,1266,0.492381716118685
'Kuczynski','PPK',2010-10-12 2011-04-10,PE,2011,0.185118,386,929,0.293536121673004
'Toledo','Perú Posible',2010-10-12 2011-04-10,PE,2011,0.156314,1339,818,0.620769587389893
'Castaneda','Solidaridad Nacional',2010-10-12 2011-04-10,PE,2011,0.098322,874,1884,0.316896301667875
'Ñique','Fonavista',2010-10-12 2011-04-10,PE,2011,0.002527,1070,1811,0.371398819854217
'Noriega','Despertar Nacional',2010-10-12 2011-04-10,PE,2011,0.001473,1078,1230,0.467071057192374
'Belaunde','Adelante',2010-10-12 2011-04-10,PE,2011,0.001181,863,1064,0.447846393357551
'Reymer','Fuerza Nacional',2010-10-12 2011-04-10,PE,2011,0.001149,931,966,0.490774907749078
'Pinazo','JTE',2010-10-12 2011-04-10,PE,2011,0.00077,854,0,1
'Rodríguez','Fuerza Social',2010-10-12 2011-04-10,PE,2011,0.000639,1521,1500,0.503475670307845
'Humala','Union por el Perú',2005-10-11 2006-04-09,PE,2006,0.306162,7004,995,0.875609451181398
'Garcia','APRA',2005-10-11 2006-04-09,PE,2006,0.243239,901,930,0.49208083014746
'Flores','Unidad Nacional',2005-10-11 2006-04-09,PE,2006,0.238142,1329,967,0.57883275261324
'Chavez','Alianza por el Futuro',2005-10-11 2006-04-09,PE,2006,0.074329,1619,1295,0.555593685655456
'Paniagua','Frente de Centro',2005-10-11 2006-04-09,PE,2006,0.057526,1179,1390,0.458933437135072
'Lay Su','Restauración Nacional',2005-10-11 2006-04-09,PE,2006,0.043792,0,1184,0
'Villaran','Concertación',2005-10-11 2006-04-09,PE,2006,0.0062,1416,1161,0.549476135040745
'Salinas','Justicia Nacional',2005-10-11 2006-04-09,PE,2006,0.005347,913,1084,0.457185778668002
'Diez Canesco','Partido Socialista',2005-10-11 2006-04-09,PE,2006,0.004966,0,702,0
'Amprimo','Alianza para el progreso',2005-10-11 2006-04-09,PE,2006,0.004019,641,848,0.430490261920752
'Koechlin Von Stein','Con Fuerza Perú',2005-10-11 2006-04-09,PE,2006,0.003113,0,961,0
'Moreno','Nueva Izquierda',2005-10-11 2006-04-09,PE,2006,0.002763,1170,1551,0.429988974641676
'Humala','Avanza País',2005-10-11 2006-04-09,PE,2006,0.001997,7004,1343,0.839103869653768
'Borea','Fuerza Democrática',2005-10-11 2006-04-09,PE,2006,0.002003,1291,0,1
'Herrera','Renacimiento Andino',2005-10-11 2006-04-09,PE,2006,0.001865,991,1003,0.496990972918756
'Espinoza','Progresando Perú',2005-10-11 2006-04-09,PE,2006,0.001138,1809,0,1
'Guardera','Reconstrucción Democrática',2005-10-11 2006-04-09,PE,2006,0.000971,,,
'Asto','Resurgimiento Peruano',2005-10-11 2006-04-09,PE,2006,0.000884,1373,1299,0.513847305389222
'Wong','Y se llama Perú',2005-10-11 2006-04-09,PE,2006,0.000859,1135,1340,0.458585858585859
'Guerrero','Perú Ahora',2005-10-11 2006-04-09,PE,2006,0.000685,1268,1095,0.536606009310199
'Lacalle','Partido Nacional',2019-04-30 2019-10-27,UY,2019,0.296998889109219,1689,1281,0.568686868686869
'Martínez','Frente Amplio',2019-04-30 2019-10-27,UY,2019,0.404857215352894,157,1260,0.110797459421313
'Talvi','Partido Colorado',2019-04-30 2019-10-27,UY,2019,0.128009160051429,1632,1641,0.498625114573786
'Manini','Cabildo Abierto',2019-04-30 2019-10-27,UY,2019,0.114601284027693,1026,888,0.536050156739812
'Vega','PERI',2019-04-30 2019-10-27,UY,2019,0.0142692961302194,1219,1337,0.476917057902973
'Novick','Partido de la Gente',2019-04-30 2019-10-27,UY,2019,0.0112210630009403,1172,630,0.6503884572697
'Mieres','Partido Independiente',2019-04-30 2019-10-27,UY,2019,0.010055587183604,878,1666,0.345125786163522
'Abella','Unidad Popular',2019-04-30 2019-10-27,UY,2019,0.00841291874292367,1178,1185,0.498518831993229
'Salle','PVA',2019-04-30 2019-10-27,UY,2019,0.00826963302224127,1676,1198,0.583159359777314
'Goldman','Partido Digital',2019-04-30 2019-10-27,UY,2019,0.00271347333542292,909,1593,0.363309352517986
'Fernández','PT',2019-04-30 2019-10-27,UY,2019,0.000591480043412162,1243,1490,0.454811562385657
'Vázquez','Frente Amplio',2014-04-29 2014-10-26,UY,2014,0.49446,306,1425,0.176776429809359
'Lacalle','Partido Nacional',2014-04-29 2014-10-26,UY,2014,0.319385,1439,622,0.698204754973314
'Bordaberry','Partido Colorado',2014-04-29 2014-10-26,UY,2014,0.133273,1924,1410,0.577084583083383
'Mieres','Partido Independiente',2014-04-29 2014-10-26,UY,2014,0.03199,939,1126,0.454721549636804
'Abella','Asamblea Popular',2014-04-29 2014-10-26,UY,2014,0.011714,1017,1494,0.405017921146953
'Vega','PERI',2014-04-29 2014-10-26,UY,2014,0.007775,1618,1118,0.591374269005848
'Fernández','PT',2014-04-29 2014-10-26,UY,2014,0.001403,949,1268,0.428055931438881
'Mujica','Frente Amplio',2009-04-28 2009-10-25,UY,2009,0.495764,1223,1463,0.455323901712584
'Lacalle','Partido Nacional',2009-04-28 2009-10-25,UY,2009,0.297914,726,560,0.564541213063764
'Bordaberry','Partido Colorado',2009-04-28 2009-10-25,UY,2009,0.173997,866,847,0.505545826036194
'Mieres','Partido Independiente',2009-04-28 2009-10-25,UY,2009,0.025451,1163,1052,0.525056433408578
'Rodríguez','Asamblea Popular',2009-04-28 2009-10-25,UY,2009,0.006874,720,678,0.515021459227468
'Vázquez','Frente Amplio',2004-05-04 2004-10-31,UY,2004,0.516647,1129,1236,0.47737843551797
'Larrañaga','Partido Nacional',2004-05-04 2004-10-31,UY,2004,0.351275,695,1255,0.356410256410256
'Stirling','Partido Colorado',2004-05-04 2004-10-31,UY,2004,0.106124,992,1019,0.493286921929388
'Mieres','Partido Independiente',2004-05-04 2004-10-31,UY,2004,0.018838,542,836,0.393323657474601
'Lissidini','Partido Instransigente',2004-05-04 2004-10-31,UY,2004,0.003937,944,0,1
'Lamorte','Unión Cívica',2004-05-04 2004-10-31,UY,2004,0.002232,1123,0,1
'Vera','Partido Liberal',2004-05-04 2004-10-31,UY,2004,0.000711,924,953,0.492274906766116
'Fernández','PT',2004-05-04 2004-10-31,UY,2004,0.000236,275,229,0.545634920634921
'Maduro','Gran Polo Patriótico',2017-11-21 2018-05-20,VE,2018,0.679401753687682,3354,181,0.948797736916549
'Falcon','APRA',2017-11-21 2018-05-20,VE,2018,0.209692831546445,1098,336,0.765690376569038
'Bertucci','EL CAMBIO',2017-11-21 2018-05-20,VE,2018,0.106973947555629,1378,594,0.698782961460446
'Quijada','UPP89',2017-11-21 2018-05-20,VE,2018,0.00393146721024471,1053,932,0.530478589420655
'Maduro','Gran Polo Patriótico',2013-01-01 2013-04-14,VE,2013,0.50618,1257,18,0.985882352941177
'Capriles','Unidad Democrática',2013-01-01 2013-04-14,VE,2013,0.491219,965,808,0.544275239706712
'Méndez','Nueva Visión',2013-01-01 2013-04-14,VE,2013,0.001301,892,0,1
'Bolivar','Partido Democrático Unidos',2013-01-01 2013-04-14,VE,2013,0.000888,2556,0,1
'Sequera','Poder Laboral',2013-01-01 2013-04-14,VE,2013,0.000283,954,712,0.572629051620648
'Mora','Unidad Democrática',2013-01-01 2013-04-14,VE,2013,0.000129,1080,808,0.572033898305085
'Chávez','Gran Polo Patriótico',2012-04-10 2012-10-07,VE,2012,0.550748,3764,910,0.80530594779632
'Capriles','Unidad Democrática',2012-04-10 2012-10-07,VE,2012,0.44318,1234,72,0.944869831546707
'Sequera','Poder Laboral',2012-04-10 2012-10-07,VE,2012,0.004745,1020,1134,0.473537604456825
'Reyes','Organización Renovadora Auténtica',2012-04-10 2012-10-07,VE,2012,0.000552,1422,0,1
'Bolivar','Partido Democrático Unidos',2012-04-10 2012-10-07,VE,2012,0.000496,1990,0,1
'Chirino','PSL',2012-04-10 2012-10-07,VE,2012,0.000279,1742,1412,0.552314521242866
'Chávez','Quinta República',2006-06-06 2006-12-03,VE,2006,0.628458,660,1184,0.357917570498915
'Rosales','Nuevo Tiempo',2006-06-06 2006-12-03,VE,2006,0.36908,1010,149,0.87144089732528
'Reyes','Joven',2006-06-06 2006-12-03,VE,2006,0.000413,878,721,0.549093183239525
'Da Silva','Nueva Orden Social',2006-06-06 2006-12-03,VE,2006,0.000342,1021,0,1
'Romano','Movimiento Liberal',2006-06-06 2006-12-03,VE,2006,0.000321,1107,0,1
'Suárez','Sentir Nacional',2006-06-06 2006-12-03,VE,2006,0.000254,1519,0,1
'Aranguren','Conciencia País',2006-06-06 2006-12-03,VE,2006,0.000177,1073,0,1
'Tineo','Tercer Milenio',2006-06-06 2006-12-03,VE,2006,0.000129,1007,1044,0.490980009751341
'Salazar','Hijos de la Patria',2006-06-06 2006-12-03,VE,2006,0.000117,719,966,0.426706231454006
'Yrigoyen','Rompamos Cadenas',2006-06-06 2006-12-03,VE,2006,0.000113,1550,0,1
'Rodríguez','Por querer a Venezuela',2006-06-06 2006-12-03,VE,2006,9.7e-05,1453,0,1
'Leon','Fuerza y Paz',2006-06-06 2006-12-03,VE,2006,6.8e-05,1634,1194,0.577793493635078
